post_id,post_type,timestamp,likes,comments,shares,reach,engagement_rate
d49dadb4-fc1e-4775-88ad-d60b75cf5123,reel,2021-04-23 08:19:49.255,415,77,85,1842,31.32
16ce29c5-2dc7-478f-9814-a86754f3ce8b,reel,2023-07-30 06:40:06.356,908,125,85,3884,28.78
6a6cc741-72f4-4111-95a0-c5ee04a175a8,reel,2021-12-05 03:56:53.212,412,419,58,849,104.71
0b5a3e70-c556-43cb-ad4f-a1d0003348bc,static,2021-09-28 20:39:00.228,667,153,29,3519,24.13
a7d3e958-e2fe-411e-a24a-b96e821fc050,static,2023-02-27 17:51:21.425,659,215,34,2032,44.69
0922ea18-ea90-4302-b126-bd95f85a0926,reel,2021-11-23 08:32:30.081,510,438,110,2667,39.67
0510219c-c413-4203-a9c6-e176a299ce10,static,2022-09-28 06:32:05.117,874,239,91,1553,77.53
c394636e-4e5c-4453-b096-597e530bd4eb,static,2023-07-27 06:32:01.558,627,135,90,1498,56.88
75142995-8ed2-419d-9632-72a0b631175b,static,2023-01-04 16:22:21.076,1000,378,94,3695,39.84
aeaed62e-bfa7-4f81-aea7-3ce2413ac473,reel,2021-07-18 07:55:37.140,573,135,8,2508,28.55
